device_id_encoded,address_encoded,usage_encoded,type_encoded,annotation_encoded,date_report,date_inspect,label
D1535,COM_C043_BLD_1_UN_3_FL_9_RM_3,U003,T001,A001,2024/06/10,2024/06/11,LEAKAGE
D1534,COM_C042_BLD_51_UN_1_FL_11_RM_2,U002,T003,A013,2024/06/10,2024/06/11,NORMAL
D1533,COM_C041_BLD_22_UN_1_RM_3,U002,T003,A013,2024/06/10,2024/06/11,NORMAL
D1536,COM_C006_BLD_1_UN_2_FL_5_RM_3,U003,T004,MISSING,2024/06/10,2024/06/11,NORMAL
D1531,COM_C040_BLD_20_UN_1_RM_1,U002,T003,A010,2024/06/10,2024/06/11,NORMAL
D1530,COM_C013_BLD_2_UN_1_RM_3,U003,T001,A001,2024/06/10,2024/06/11,LEAKAGE
D1529,COM_C039_BLD_4_UN_2_RM_2,U002,T001,A001,2024/06/10,2024/06/11,LEAKAGE
D1553,COM_C059_BLD_11_UN_2_FL_5_RM_2,U002,T003,A011,2024/06/11,2024/06/12,NORMAL
D1552,COM_C058_BLD_3_UN_2_FL_5_RM_3,U003,T003,A013,2024/06/11,2024/06/12,NORMAL
D1551,COM_C057_BLD_1_UN_1_FL_10_RM_5,U003,T004,MISSING,2024/06/11,2024/06/12,NORMAL
D1550,COM_C056_BLD_6_UN_1_FL_6_RM_3,U003,T003,A013,2024/06/11,2024/06/12,NORMAL
D1549,COM_C055_BLD_4_UN_3_RM_1,U003,T003,A013,2024/06/11,2024/06/12,NORMAL
D1548,COM_C054_BLD_1_UN_4_RM_1,U003,T003,A011,2024/06/11,2024/06/12,NORMAL
D1547,COM_C053_BLD_2_UN_1_FL_7_RM_3,U003,T005,A025,2024/06/11,2024/06/12,UNCERTAIN
D1546,COM_C052_BLD_2_UN_1_FL_12_RM_1,U002,T003,A010,2024/06/11,2024/06/12,NORMAL
D1545,COM_C051_BLD_6_UN_2_RM_1,U002,T005,A020,2024/06/11,2024/06/12,UNCERTAIN
D1544,COM_C050_BLD_31_UN_1_FL_7_RM_4,U002,T005,A020,2024/06/11,2024/06/12,UNCERTAIN
D1564,COM_C070_BLD_3_UN_1_RM_3,U002,T004,MISSING,2024/06/12,2024/06/13,NORMAL
D1563,COM_C069_BLD_15_UN_1_RM_1,U003,T004,MISSING,2024/06/12,2024/06/13,NORMAL
D1562,COM_C068_BLD_1_RM_8,U002,T002,A008,2024/06/12,2024/06/13,LEAKAGE
D1565,COM_C071_BLD_19_UN_1_FL_7_RM_2,U002,T004,MISSING,2024/06/12,2024/06/13,NORMAL
D1561,COM_C067_BLD_3_UN_1_RM_1,U002,T005,A020,2024/06/12,2024/06/13,UNCERTAIN
D1560,COM_C066_BLD_1_UN_2_RM_1,U003,T003,A011,2024/06/12,2024/06/13,NORMAL
D1557,COM_C063_BLD_1_UN_1_RM_2,U003,T003,A010,2024/06/12,2024/06/13,NORMAL
D1558,COM_C064_BLD_9_UN_1_FL_8_RM_2,U002,T004,MISSING,2024/06/12,2024/06/13,NORMAL
D1556,COM_C062_BLD_4_UN_1_FL_6_RM_2,U003,T005,A020,2024/06/12,2024/06/13,UNCERTAIN
D1555,COM_C061_BLD_10_UN_2_RM_2,U003,T003,A013,2024/06/12,2024/06/13,NORMAL
D1554,COM_C060_BLD_2_UN_3_FL_9_RM_1,U002,T005,A020,2024/06/12,2024/06/13,UNCERTAIN
D1559,COM_C065_BLD_7_UN_1_RM_3,U003,T001,A001,2024/06/12,2024/06/13,LEAKAGE
D1570,COM_C072_BLD_13_UN_1_FL_3_RM_1,U002,T005,A020,2024/06/13,2024/06/14,UNCERTAIN
D1568,COM_C073_BLD_6_UN_1_FL_23_RM_4,U002,T004,MISSING,2024/06/13,2024/06/14,NORMAL
D1569,COM_C074_BLD_3_UN_4_FL_3_RM_1,U003,T003,A011,2024/06/13,2024/06/14,NORMAL
D1566,COM_C023_BLD_1_UN_1_RM_14,U003,T003,A013,2024/06/13,2024/06/14,NORMAL
D1567,COM_C072_BLD_7_UN_2_FL_8_RM_1,U002,T005,A020,2024/06/13,2024/06/14,UNCERTAIN
D1577,COM_C080_BLD_0292_UN_1_FL_14_RM_3,U002,T003,A011,2024/06/16,2024/06/17,NORMAL
D1571,COM_C075_BLD_6_UN_1_RM_1,U003,T002,A007,2024/06/16,2024/06/17,LEAKAGE
D1572,COM_C076_BLD_1_UN_1_FL_16_RM_3,U002,T005,A025,2024/06/16,2024/06/17,UNCERTAIN
D1573,COM_C044_BLD_1_UN_1_FL_27_RM_4,U002,T004,MISSING,2024/06/16,2024/06/17,NORMAL
D1574,COM_C077_BLD_2_UN_2_RM_4,U002,T001,A004,2024/06/16,2024/06/17,LEAKAGE
D1575,COM_C078_BLD_15_UN_1_RM_10,U003,T001,A001,2024/06/16,2024/06/17,LEAKAGE
D1576,COM_C079_BLD_5_UN_2_FL_2_RM_1,U003,T004,MISSING,2024/06/16,2024/06/17,NORMAL
D1580,COM_C050_BLD_6_UN_3_FL_1_RM_2,U002,T001,A001,2024/06/18,2024/06/19,LEAKAGE
D1579,COM_C082_UN_1_FL_1_RM_25,U003,T004,MISSING,2024/06/18,2024/06/19,NORMAL
D1578,COM_C081_BLD_6_UN_1_RM_4,U003,T004,MISSING,2024/06/18,2024/06/19,NORMAL
D1597,COM_C018_BLD_8_UN_1_RM_1,U002,T004,MISSING,2024/06/19,2024/06/20,NORMAL
D1596,COM_C091_BLD_10_UN_1_RM_1,U002,T004,MISSING,2024/06/19,2024/06/20,NORMAL
D1595,COM_C003_BLD_44_UN_1_FL_2_RM_4,U003,T003,A013,2024/06/19,2024/06/20,NORMAL
D1593,COM_C090_BLD_12_UN_1_FL_3_RM_2,U002,T005,A025,2024/06/19,2024/06/20,UNCERTAIN
D1592,COM_C089_BLD_3_UN_2_RM_1,U003,T004,MISSING,2024/06/19,2024/06/20,NORMAL
D1591,COM_C088_BLD_5_UN_1_FL_22_RM_2,U002,T004,MISSING,2024/06/19,2024/06/20,NORMAL
D1590,COM_C073_BLD_9_UN_1_FL_23_RM_8,U002,T001,A001,2024/06/19,2024/06/20,LEAKAGE
D1589,COM_C059_BLD_12_UN_1_FL_13_RM_1,U002,T003,A012,2024/06/19,2024/06/20,NORMAL
D1594,COM_C065_BLD_16_UN_4_RM_3,U002,T003,A010,2024/06/19,2024/06/20,NORMAL
D1587,COM_C087_BLD_3_UN_1_RM_1,U002,T003,A012,2024/06/19,2024/06/20,NORMAL
D1586,COM_C086_BLD_1_UN_1_RM_19,U002,T005,A020,2024/06/19,2024/06/20,UNCERTAIN
D1585,COM_C080_BLD_0296_UN_1_FL_26_RM_6,U002,T003,A011,2024/06/19,2024/06/20,NORMAL
D1584,COM_C085_BLD_5_UN_1_RM_4,U002,T003,A010,2024/06/19,2024/06/20,NORMAL
D1583,COM_C084_BLD_3_UN_1_FL_5_RM_1,U003,T003,A011,2024/06/19,2024/06/20,NORMAL
D1582,COM_C052_BLD_4_UN_2_FL_21_RM_2,U002,T001,A006,2024/06/19,2024/06/20,LEAKAGE
D1581,COM_C083_BLD_6_UN_1_RM_4,U002,T005,A020,2024/06/19,2024/06/20,UNCERTAIN
D1588,COM_C077_BLD_8_UN_2_RM_6,U002,T004,MISSING,2024/06/19,2024/06/20,NORMAL
D1612,COM_C099_BLD_1_UN_1_RM_2,U003,T003,A013,2024/06/20,2024/06/21,NORMAL
D1613,COM_C100_BLD_9_UN_1_RM_5,U002,T003,A011,2024/06/20,2024/06/21,NORMAL
D1614,COM_C101_BLD_13_UN_2_RM_2,U003,T003,A013,2024/06/20,2024/06/21,NORMAL
D1615,COM_C097_BLD_17_UN_4_FL_1_RM_1,U002,T003,A012,2024/06/20,2024/06/21,NORMAL
D1619,COM_C053_BLD_1_UN_1_FL_4_RM_1,U003,T003,A013,2024/06/20,2024/06/21,NORMAL
D1617,COM_C041_BLD_4_UN_1_RM_6,U002,T003,A011,2024/06/20,2024/06/21,NORMAL
D1618,COM_C077_BLD_3_UN_1_RM_6,U002,T004,MISSING,2024/06/20,2024/06/21,NORMAL
D1620,COM_C046_BLD_1_UN_1_RM_10,U002,T003,A010,2024/06/20,2024/06/21,NORMAL
D1611,COM_C098_BLD_1_UN_1_RM_406,U003,T003,A013,2024/06/20,2024/06/21,NORMAL
D1616,COM_C080_BLD_0293_UN_2_FL_18_RM_4,U002,T004,MISSING,2024/06/20,2024/06/21,NORMAL
D1610,COM_C097_BLD_15_UN_2_FL_4_RM_1,U002,T002,A002,2024/06/20,2024/06/21,LEAKAGE
D1601,COM_C036_BLD_8_UN_2_FL_7_RM_4,U002,T003,A012,2024/06/20,2024/06/21,NORMAL
D1608,COM_C095_BLD_1_UN_1_FL_1_RM_2,U003,T003,A013,2024/06/20,2024/06/21,NORMAL
D1607,COM_C091_BLD_5_UN_2_RM_1,U002,T004,MISSING,2024/06/20,2024/06/21,NORMAL
D1606,COM_C043_BLD_6_UN_2_RM_4,U003,T004,MISSING,2024/06/20,2024/06/21,NORMAL
D1605,COM_C085_BLD_11_UN_1_FL_3_RM_1,U002,T004,MISSING,2024/06/20,2024/06/21,NORMAL
D1604,COM_C042_BLD_56_UN_2_FL_7_RM_2,U002,T003,A011,2024/06/20,2024/06/21,NORMAL
D1603,COM_C094_BLD_2_UN_2_RM_3,U002,T004,MISSING,2024/06/20,2024/06/21,NORMAL
D1602,COM_C093_BLD_1_UN_1_RM_1,U003,T003,A013,2024/06/20,2024/06/21,NORMAL
D1600,COM_C076_BLD_7_UN_1_FL_21_RM_1,U002,T004,MISSING,2024/06/20,2024/06/21,NORMAL
D1599,COM_C092_BLD_17_UN_3_RM_2,U002,T004,MISSING,2024/06/20,2024/06/21,NORMAL
D1598,COM_C006_BLD_12_UN_1_FL_17_RM_2,U003,T004,MISSING,2024/06/20,2024/06/21,NORMAL
D1609,COM_C096_BLD_3_UN_1_RM_3,U002,T003,A011,2024/06/20,2024/06/21,NORMAL
D1626,BLD_25_UN_1_FL_23_RM_1,U003,T005,A020,2024/06/23,2024/06/24,UNCERTAIN
D1624,COM_C104_BLD_2_UN_2_FL_27_RM_4,U002,T003,A012,2024/06/23,2024/06/24,NORMAL
D1625,COM_C105_BLD_4_UN_1_RM_2,U003,T003,A013,2024/06/23,2024/06/24,NORMAL
D1622,COM_C091_BLD_4_UN_4_RM_1,U002,T003,A012,2024/06/23,2024/06/24,NORMAL
D1621,COM_C102_BLD_1_UN_1_FL_8_RM_6,U003,T005,A020,2024/06/23,2024/06/24,UNCERTAIN
D1623,COM_C103_UN_1_FL_7_RM_10,U002,T003,A010,2024/06/23,2024/06/24,NORMAL
D1636,COM_C022_BLD_3_UN_1_RM_4,U002,T005,A020,2024/06/25,2024/06/26,UNCERTAIN
D1635,COM_C091_BLD_4_UN_1_RM_1,U002,T003,A011,2024/06/25,2024/06/26,NORMAL
D1633,COM_C109_BLD_1_UN_2_FL_17_RM_2,U002,T004,MISSING,2024/06/25,2024/06/26,NORMAL
D1632,COM_C076_BLD_2_UN_1_FL_16_RM_1,U002,T003,A011,2024/06/25,2024/06/26,NORMAL
D1634,COM_C110_BLD_7_UN_4_FL_1_RM_2,U002,T003,A011,2024/06/25,2024/06/26,NORMAL
D1630,COM_C108_BLD_734_UN_2_RM_1,U002,T001,A004,2024/06/25,2024/06/26,LEAKAGE
D1629,COM_C107_BLD_5_UN_1_RM_3,U002,T001,A001,2024/06/25,2024/06/26,LEAKAGE
D1628,COM_C034_BLD_6_UN_3_RM_1,U003,T005,A020,2024/06/25,2024/06/26,UNCERTAIN
D1627,COM_C106_BLD_1_UN_2_RM_4,U002,T005,A020,2024/06/25,2024/06/26,UNCERTAIN
D1631,COM_C016_BLD_1_UN_1_RM_2,U003,T003,A013,2024/06/25,2024/06/26,NORMAL
D1655,COM_C118_BLD_11_UN_1_FL_7_RM_4,U003,T003,A011,2024/06/26,2024/06/27,NORMAL
D1654,COM_C013_BLD_11_UN_1_RM_1,U003,T005,A025,2024/06/26,2024/06/27,UNCERTAIN
D1653,COM_C117_BLD_5_UN_2_RM_4,U003,T003,A010,2024/06/26,2024/06/27,NORMAL
D1652,COM_C067_BLD_4_UN_2_RM_1,U002,T004,MISSING,2024/06/26,2024/06/27,NORMAL
D1651,COM_C116_BLD_6_UN_1_RM_4,U002,T002,A002,2024/06/26,2024/06/27,LEAKAGE
D1650,COM_C040_BLD_9_UN_1_RM_1,U002,T003,A011,2024/06/26,2024/06/27,NORMAL
D1649,COM_C004_BLD_5_UN_2_FL_1_RM_2,U002,T003,A012,2024/06/26,2024/06/27,NORMAL
D1648,COM_C072_BLD_10_UN_1_FL_13_RM_2,U002,T005,A020,2024/06/26,2024/06/27,UNCERTAIN
D1646,COM_C106_BLD_11_UN_2_RM_1,U002,T004,MISSING,2024/06/26,2024/06/27,NORMAL
D1647,COM_C096_BLD_2_UN_1_RM_5,U002,T004,MISSING,2024/06/26,2024/06/27,NORMAL
D1644,COM_C047_BLD_5_UN_1_RM_5,U003,T005,A020,2024/06/26,2024/06/27,UNCERTAIN
D1643,COM_C085_BLD_20_UN_1_RM_3,U002,T004,MISSING,2024/06/26,2024/06/27,NORMAL
D1642,COM_C114_BLD_2_UN_1_RM_1,U003,T003,A011,2024/06/26,2024/06/27,NORMAL
D1641,COM_C070_BLD_10_UN_2_RM_2,U002,T001,A004,2024/06/26,2024/06/27,LEAKAGE
D1640,COM_C113_BLD_24_UN_1_RM_3,U002,T005,A020,2024/06/26,2024/06/27,UNCERTAIN
D1639,COM_C092_BLD_10_UN_1_RM_2,U002,T004,MISSING,2024/06/26,2024/06/27,NORMAL
D1638,COM_C112_BLD_1_UN_1_FL_3_RM_1,U002,T004,MISSING,2024/06/26,2024/06/27,NORMAL
D1637,COM_C111_BLD_4_UN_2_RM_1,U002,T003,A010,2024/06/26,2024/06/27,NORMAL
D1645,COM_C115_BLD_4_UN_1_FL_14_RM_6,U002,T005,A025,2024/06/26,2024/06/27,UNCERTAIN
D1660,COM_C121_BLD_10_UN_1_FL_23_RM_2,U002,T003,A012,2024/06/27,2024/06/28,NORMAL
D1658,COM_C071_BLD_11_UN_1_FL_6_RM_1,U002,T005,A020,2024/06/27,2024/06/28,UNCERTAIN
D1659,COM_C046_BLD_5_UN_1_RM_6,U002,T003,A011,2024/06/27,2024/06/28,NORMAL
D1656,COM_C119_BLD_1_UN_2_RM_1,U002,T003,A010,2024/06/27,2024/06/28,NORMAL
D1657,COM_C120_BLD_5_UN_1_RM_2,U003,T003,A013,2024/06/27,2024/06/28,NORMAL
D1661,COM_C122_BLD_4_UN_1_RM_3,U002,T005,A020,2024/06/30,2024/07/01,UNCERTAIN
D1662,COM_C123_BLD_5_UN_1_FL_5_RM_1,U002,T003,A011,2024/07/01,2024/07/02,NORMAL
D1663,BLD_88_UN_1_RM_5,U002,T001,A001,2024/07/01,2024/07/02,LEAKAGE
D1664,COM_C006_BLD_4_UN_3_FL_26_RM_1,U003,T003,A013,2024/07/01,2024/07/02,NORMAL
D1665,COM_C124_BLD_564_UN_4_RM_1,U002,T001,A004,2024/07/01,2024/07/02,LEAKAGE
D1670,COM_C030_BLD_3_UN_4_RM_2,U003,T001,A009,2024/07/02,2024/07/03,LEAKAGE
D1666,COM_C125_BLD_13_UN_1_FL_22_RM_5,U002,T001,A006,2024/07/02,2024/07/03,LEAKAGE
D1667,COM_C126_BLD_1_UN_3_FL_3_RM_1,U002,T005,A020,2024/07/02,2024/07/03,UNCERTAIN
D1668,COM_C127_BLD_29_UN_1_FL_7_RM_2,U002,T005,A020,2024/07/02,2024/07/03,UNCERTAIN
D1669,COM_C128_BLD_5_UN_1_RM_3,U002,T005,A020,2024/07/02,2024/07/03,UNCERTAIN
D1671,COM_C129_BLD_1_UN_1_RM_2,U003,T005,A020,2024/07/02,2024/07/03,UNCERTAIN
